concept_id,concept_name,concept_code,vocabulary_id
36531482,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of middle ear,9813/3-C30.1,ICDO3
36522180,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of maxillary sinus,9813/3-C31.0,ICDO3
36563442,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ethmoid sinus,9813/3-C31.1,ICDO3
36559123,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of frontal sinus,9813/3-C31.2,ICDO3
36547223,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of sphenoid sinus,9813/3-C31.3,ICDO3
36530651,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of accessory sinuses,9813/3-C31.8,ICDO3
36548672,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of accessory sinus, NOS",9813/3-C31.9,ICDO3
36560510,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of glottis,9813/3-C32.0,ICDO3
36520880,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of supraglottis,9813/3-C32.1,ICDO3
36550440,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of subglottis,9813/3-C32.2,ICDO3
36545298,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of laryngeal cartilage,9813/3-C32.3,ICDO3
36557123,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of larynx,9813/3-C32.8,ICDO3
36544903,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of larynx, NOS",9813/3-C32.9,ICDO3
36533290,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of main bronchus,9813/3-C34.0,ICDO3
36528207,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper lobe, lung",9813/3-C34.1,ICDO3
36523730,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of middle lobe, lung",9813/3-C34.2,ICDO3
36537594,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower lobe, lung",9813/3-C34.3,ICDO3
36536008,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of lung,9813/3-C34.8,ICDO3
36554446,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lung, NOS",9813/3-C34.9,ICDO3
36517910,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of thymus,9813/3-C37.9,ICDO3
36548356,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of heart,9813/3-C38.0,ICDO3
36530278,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of anterior mediastinum,9813/3-C38.1,ICDO3
36548874,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of posterior mediastinum,9813/3-C38.2,ICDO3
36549779,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of mediastinum, NOS",9813/3-C38.3,ICDO3
36542407,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of pleura, NOS",9813/3-C38.4,ICDO3
36541095,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of heart, mediastinum and pleura",9813/3-C38.8,ICDO3
36524841,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of long bones of upper limb, scapula and associated joints",9813/3-C40.0,ICDO3
36528673,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of short bones of upper limb and associated joints,9813/3-C40.1,ICDO3
36559959,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of long bones of lower limb and associated joints,9813/3-C40.2,ICDO3
36540860,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of short bones of lower limb and associated joints,9813/3-C40.3,ICDO3
36539651,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of bones, joints and articular cartilage of limbs",9813/3-C40.8,ICDO3
36562385,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bone of limb, NOS",9813/3-C40.9,ICDO3
36549788,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bones of skull and face and associated joints,9813/3-C41.0,ICDO3
36542456,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of mandible,9813/3-C41.1,ICDO3
36548486,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of vertebral column,9813/3-C41.2,ICDO3
36547546,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of rib, sternum, clavicle and associated joints",9813/3-C41.3,ICDO3
36533909,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of pelvic bones, sacrum, coccyx and associated joints",9813/3-C41.4,ICDO3
36531850,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of bones, joints and articular cartilage",9813/3-C41.8,ICDO3
36521416,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bone, NOS",9813/3-C41.9,ICDO3
36402826,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of blood,9813/3-C42.0,ICDO3
44500044,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bone marrow,9813/3-C42.1,ICDO3
36533952,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of spleen,9813/3-C42.2,ICDO3
36549723,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of hematopoietic system, NOS",9813/3-C42.4,ICDO3
36526635,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of head, face, and neck",9813/3-C47.0,ICDO3
36543540,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of upper limb and shoulder,9813/3-C47.1,ICDO3
36564037,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of lower limb and hip,9813/3-C47.2,ICDO3
36562457,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of thorax,9813/3-C47.3,ICDO3
36567263,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of abdomen,9813/3-C47.4,ICDO3
36538049,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of pelvis,9813/3-C47.5,ICDO3
36559918,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peripheral nerves and autonomic nervous system of trunk, NOS",9813/3-C47.6,ICDO3
36542534,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of peripheral nerves and autonomic nervous system,9813/3-C47.8,ICDO3
36553266,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of autonomic nervous system, NOS",9813/3-C47.9,ICDO3
36521468,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of retroperitoneum,9813/3-C48.0,ICDO3
36538591,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of specified parts of peritoneum,9813/3-C48.1,ICDO3
36547306,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of peritoneum, NOS",9813/3-C48.2,ICDO3
36521291,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of retroperitoneum and peritoneum,9813/3-C48.8,ICDO3
36524658,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of head, face, and neck",9813/3-C49.0,ICDO3
36552565,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of upper limb and shoulder",9813/3-C49.1,ICDO3
36517853,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of lower limb and hip",9813/3-C49.2,ICDO3
36524121,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of thorax",9813/3-C49.3,ICDO3
36565223,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of abdomen",9813/3-C49.4,ICDO3
36522947,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of pelvis",9813/3-C49.5,ICDO3
36545047,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues of trunk, NOS",9813/3-C49.6,ICDO3
36539332,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of connective, subcutaneous and other soft tissues",9813/3-C49.8,ICDO3
36534665,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of connective, Subcutaneous and other soft tissues, NOS",9813/3-C49.9,ICDO3
36523513,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of nipple,9813/3-C50.0,ICDO3
36522859,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of central portion of breast,9813/3-C50.1,ICDO3
36540417,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper-inner quadrant of breast,9813/3-C50.2,ICDO3
36523574,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower-inner quadrant of breast,9813/3-C50.3,ICDO3
36537778,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper-outer quadrant of breast,9813/3-C50.4,ICDO3
36534402,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower-outer quadrant of breast,9813/3-C50.5,ICDO3
36540250,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of axillary tail of breast,9813/3-C50.6,ICDO3
36558702,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of breast,9813/3-C50.8,ICDO3
36552589,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of breast, NOS",9813/3-C50.9,ICDO3
36524550,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of labium majus,9813/3-C51.0,ICDO3
36531824,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of labium minus,9813/3-C51.1,ICDO3
36563789,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of clitorus,9813/3-C51.2,ICDO3
36539471,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of vulva,9813/3-C51.8,ICDO3
36521394,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of vulva, NOS",9813/3-C51.9,ICDO3
36533709,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of vagina, NOS",9813/3-C52.9,ICDO3
36556663,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of endocervix,9813/3-C53.0,ICDO3
36545547,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of exocervix,9813/3-C53.1,ICDO3
36527928,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of cervix uteri,9813/3-C53.8,ICDO3
36544907,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cervix uteri,9813/3-C53.9,ICDO3
36527984,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of isthmus uteri,9813/3-C54.0,ICDO3
36558418,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of endometrium,9813/3-C54.1,ICDO3
36537000,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of myometrium,9813/3-C54.2,ICDO3
36556004,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of fundus uteri,9813/3-C54.3,ICDO3
36555803,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of corpus uteri,9813/3-C54.8,ICDO3
36402830,B lymphoblastic leukemia/lymphoma with hyperdiploidy of blood,9815/3-C42.0,ICDO3
36537482,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of corpus uteri,9813/3-C54.9,ICDO3
36561603,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of uterus, NOS",9813/3-C55.9,ICDO3
36565212,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ovary,9813/3-C56.9,ICDO3
36523831,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of fallopian tube,9813/3-C57.0,ICDO3
36547222,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of broad ligament,9813/3-C57.1,ICDO3
36519213,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of round ligament,9813/3-C57.2,ICDO3
36527683,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of parametrium,9813/3-C57.3,ICDO3
36526006,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of uterine adnexa,9813/3-C57.4,ICDO3
36563712,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of other specified parts of female genital organs,9813/3-C57.7,ICDO3
36551064,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of female genital organs,9813/3-C57.8,ICDO3
36562833,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of female genital tract, NOS",9813/3-C57.9,ICDO3
36528448,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of prostate gland,9813/3-C61.9,ICDO3
36531424,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of undescended testis,9813/3-C62.0,ICDO3
36561414,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of descended testis,9813/3-C62.1,ICDO3
36537557,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of testis, NOS",9813/3-C62.9,ICDO3
36565280,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of kidney, NOS",9813/3-C64.9,ICDO3
36526429,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of renal pelvis,9813/3-C65.9,ICDO3
36563753,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ureter,9813/3-C66.9,ICDO3
36559635,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of trigone of bladder,9813/3-C67.0,ICDO3
36558707,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of dome of bladder,9813/3-C67.1,ICDO3
36519404,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lateral wall of bladder,9813/3-C67.2,ICDO3
36549355,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of anterior wall of bladder,9813/3-C67.3,ICDO3
36558998,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of posterior wall of bladder,9813/3-C67.4,ICDO3
36560501,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bladder neck,9813/3-C67.5,ICDO3
36557016,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ureteric orifice,9813/3-C67.6,ICDO3
36522915,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of urachus,9813/3-C67.7,ICDO3
36540972,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of bladder,9813/3-C67.8,ICDO3
36545453,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of bladder, NOS",9813/3-C67.9,ICDO3
36555140,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of urethra,9813/3-C68.0,ICDO3
36536952,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of paraurethral gland,9813/3-C68.1,ICDO3
36535897,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of urinary organs,9813/3-C68.8,ICDO3
36559125,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of urinary system, NOS",9813/3-C68.9,ICDO3
36528733,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of conjunctiva,9813/3-C69.0,ICDO3
36538014,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cornea, NOS",9813/3-C69.1,ICDO3
36566431,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of retina,9813/3-C69.2,ICDO3
36540102,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of choroid,9813/3-C69.3,ICDO3
36564725,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ciliary body,9813/3-C69.4,ICDO3
36536829,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lacrimal gland,9813/3-C69.5,ICDO3
36544112,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of orbit, NOS",9813/3-C69.6,ICDO3
36531887,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of eye and adnexa,9813/3-C69.8,ICDO3
36547190,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of eye, NOS",9813/3-C69.9,ICDO3
36537719,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cerebral meninges,9813/3-C70.0,ICDO3
36550915,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of spinal meninges,9813/3-C70.1,ICDO3
36533169,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of meninges, NOS",9813/3-C70.9,ICDO3
36562348,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cerebrum,9813/3-C71.0,ICDO3
36528955,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of frontal lobe,9813/3-C71.1,ICDO3
36563724,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of temporal lobe,9813/3-C71.2,ICDO3
36547755,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of parietal lobe,9813/3-C71.3,ICDO3
36532251,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of occipital lobe,9813/3-C71.4,ICDO3
36554836,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of ventricle, NOS",9813/3-C71.5,ICDO3
36548644,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cerebellum, NOS",9813/3-C71.6,ICDO3
36542989,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of brain stem,9813/3-C71.7,ICDO3
36535909,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of brain,9813/3-C71.8,ICDO3
36554290,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of brain, NOS",9813/3-C71.9,ICDO3
36547627,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of spinal cord,9813/3-C72.0,ICDO3
36522473,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cauda equina,9813/3-C72.1,ICDO3
36563590,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of olfactory nerve,9813/3-C72.2,ICDO3
36560494,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of optic nerve,9813/3-C72.3,ICDO3
36519788,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of acoustic nerve,9813/3-C72.4,ICDO3
36554305,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of cranial nerve, NOS",9813/3-C72.5,ICDO3
36545606,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of overlapping lesion of brain and central nervous system,9813/3-C72.8,ICDO3
36545110,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of nervous system, NOS",9813/3-C72.9,ICDO3
36544800,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of thyroid gland,9813/3-C73.9,ICDO3
36559765,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lymph nodes of head, face and neck",9813/3-C77.0,ICDO3
36541293,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of intrathoracic lymph nodes,9813/3-C77.1,ICDO3
36538800,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of intra-abdominal lymph nodes,9813/3-C77.2,ICDO3
36530331,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lymph nodes of axilla or arm,9813/3-C77.3,ICDO3
36530698,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lymph nodes of inguinal region or leg,9813/3-C77.4,ICDO3
36535329,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of pelvic lymph nodes,9813/3-C77.5,ICDO3
36550475,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lymph nodes of multiple regions,9813/3-C77.8,ICDO3
36531445,"B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lymph node, NOS",9813/3-C77.9,ICDO3
42513985,Neoplasm defined only by histology: B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged,9813/3-NULL,ICDO3
36559715,"B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of base of tongue, NOS",9814/3-C01.9,ICDO3
36544314,"B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of dorsal surface of tongue, NOS",9814/3-C02.0,ICDO3
36528587,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of border of tongue,9814/3-C02.1,ICDO3
36527859,"B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of ventral surface of tongue, NOS",9814/3-C02.2,ICDO3
36521250,"B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of anterior 2/3 of tongue, NOS",9814/3-C02.3,ICDO3
36561636,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of lingual tonsil,9814/3-C02.4,ICDO3
36549978,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of overlapping lesion of tongue,9814/3-C02.8,ICDO3
36559990,"B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of tongue, NOS",9814/3-C02.9,ICDO3
